Data set,Method,Fingerprint,Confidence level (%),Recovery Rate,Area Under ROC Curve
EP300,SB-DFP,ECFP4,99.999,0.297872340426,0.867485553191489
EP300,SB-DFP,ECFP4,99.999,0.468085106383,0.906534787234042
EP300,SB-DFP,ECFP4,99.999,0.404255319149,0.839619521276596
EP300,SB-DFP,ECFP4,99.999,0.553191489362,0.915642255319149
EP300,SB-DFP,ECFP4,99.999,0.404255319149,0.928299042553191
EP300,SB-DFP,ECFP4,99.999,0.425531914894,0.923770010638298
EP300,SB-DFP,ECFP4,99.999,0.382978723404,0.875134170212766
EP300,SB-DFP,ECFP4,99.999,0.212765957447,0.852412829787234
EP300,SB-DFP,ECFP4,99.999,0.297872340426,0.878438659574468
EP300,SB-DFP,ECFP4,99.999,0.340425531915,0.894002680851064
EP300,SB-DFP,ECFP4,99.999,0.446808510638,0.85402264893617
EP300,SB-DFP,ECFP4,99.999,0.404255319149,0.901838319148936
EP300,SB-DFP,ECFP4,99.999,0.170212765957,0.82352985106383
EP300,SB-DFP,ECFP4,99.999,0.510638297872,0.919573829787234
EP300,SB-DFP,ECFP4,99.999,0.212765957447,0.761784117021277
EP300,SB-DFP,ECFP4,99.999,0.0851063829787,0.802920393617021
EP300,SB-DFP,ECFP4,99.999,0.404255319149,0.859100872340425
EP300,SB-DFP,ECFP4,99.999,0.297872340426,0.806597563829787
EP300,SB-DFP,ECFP4,99.999,0.276595744681,0.719191372340426
EP300,SB-DFP,ECFP4,99.999,0.212765957447,0.814831925531915
EP300,SB-DFP,ECFP4,99.999,0.255319148936,0.838956585106383
EP300,SB-DFP,ECFP4,99.999,0.468085106383,0.850120074468085
EP300,SB-DFP,ECFP4,99.999,0.297872340426,0.912234287234042
EP300,SB-DFP,ECFP4,99.999,0.191489361702,0.873707021276596
EP300,SB-DFP,ECFP4,99.999,0.31914893617,0.799563744680851
EP300,SB-DFP,ECFP4,99.999,0.404255319149,0.895745372340426
EP300,SB-DFP,ECFP4,99.999,0.31914893617,0.8570155
EP300,SB-DFP,ECFP4,99.999,0.127659574468,0.854397042553191
EP300,SB-DFP,ECFP4,99.999,0.36170212766,0.803288563829787
EP300,SB-DFP,ECFP4,99.999,0.127659574468,0.703092787234043
EP300,SB-DFP,ECFP4,99.999,0.425531914894,0.890489159574468
EP300,SB-DFP,ECFP4,99.999,0.531914893617,0.899988063829787
EP300,SB-DFP,ECFP4,99.999,0.276595744681,0.863562734042553
EP300,SB-DFP,ECFP4,99.999,0.0851063829787,0.898473010638298
EP300,SB-DFP,ECFP4,99.999,0.31914893617,0.93643229787234
EP300,SB-DFP,ECFP4,99.999,0.148936170213,0.857122904255319
EP300,SB-DFP,ECFP4,99.999,0.297872340426,0.82365535106383
EP300,SB-DFP,ECFP4,99.999,0.36170212766,0.853947627659574
EP300,SB-DFP,ECFP4,99.999,0.36170212766,0.888252765957447
EP300,SB-DFP,ECFP4,99.999,0.170212765957,0.78611129787234
EP300,SB-DFP,ECFP4,99.999,0.382978723404,0.88999935106383
EP300,SB-DFP,ECFP4,99.999,0.31914893617,0.941305393617021
EP300,SB-DFP,ECFP4,99.999,0.191489361702,0.77746085106383
EP300,SB-DFP,ECFP4,99.999,0.0851063829787,0.832134787234042
EP300,SB-DFP,ECFP4,99.999,0.276595744681,0.849753127659575
EP300,SB-DFP,ECFP4,99.999,0.297872340426,0.871863340425532
EP300,SB-DFP,ECFP4,99.999,0.382978723404,0.905147787234042
EP300,SB-DFP,ECFP4,99.999,0.510638297872,0.91060235106383
EP300,SB-DFP,ECFP4,99.999,0.191489361702,0.862344925531915
EP300,SB-DFP,ECFP4,99.999,0.0851063829787,0.854338574468085
EP300,SB-DFP,ECFP4,99.999,0.404255319149,0.934792765957447
EP300,SB-DFP,ECFP4,99.999,0.297872340426,0.73655355319149
EP300,SB-DFP,ECFP4,99.999,0.382978723404,0.898058585106383
EP300,SB-DFP,ECFP4,99.999,0.425531914894,0.844967989361702
EP300,SB-DFP,ECFP4,99.999,0.36170212766,0.857477191489362
EP300,SB-DFP,ECFP4,99.999,0.127659574468,0.755194531914894
EP300,SB-DFP,ECFP4,99.999,0.31914893617,0.812590265957447
EP300,SB-DFP,ECFP4,99.999,0.340425531915,0.929329723404255
EP300,SB-DFP,ECFP4,99.999,0.31914893617,0.867570010638298
EP300,SB-DFP,ECFP4,99.999,0.36170212766,0.935518893617021
EP300,SB-DFP,ECFP4,99.999,0.446808510638,0.927256138297872
EP300,SB-DFP,ECFP4,99.999,0.255319148936,0.801509691489362
EP300,SB-DFP,ECFP4,99.999,0.425531914894,0.907968212765957
EP300,SB-DFP,ECFP4,99.999,0.489361702128,0.8958785
EP300,SB-DFP,ECFP4,99.999,0.234042553191,0.720939808510638
EP300,SB-DFP,ECFP4,99.999,0.191489361702,0.825337223404255
EP300,SB-DFP,ECFP4,99.999,0.340425531915,0.765315936170213
EP300,SB-DFP,ECFP4,99.999,0.255319148936,0.80874635106383
EP300,SB-DFP,ECFP4,99.999,0.276595744681,0.825070351063829
EP300,SB-DFP,ECFP4,99.999,0.297872340426,0.837310819148936
EP300,SB-DFP,ECFP4,99.999,0.382978723404,0.824606691489362
EP300,SB-DFP,ECFP4,99.999,0.31914893617,0.822667446808511
EP300,SB-DFP,ECFP4,99.999,0.404255319149,0.894431234042553
EP300,SB-DFP,ECFP4,99.999,0.0851063829787,0.803753680851064
EP300,SB-DFP,ECFP4,99.999,0.297872340426,0.895336404255319
EP300,SB-DFP,ECFP4,99.999,0.340425531915,0.867715117021277
EP300,SB-DFP,ECFP4,99.999,0.340425531915,0.816183372340426
EP300,SB-DFP,ECFP4,99.999,0.297872340426,0.891646382978723
EP300,SB-DFP,ECFP4,99.999,0.446808510638,0.915169244680851
EP300,SB-DFP,ECFP4,99.999,0.425531914894,0.962721723404255
EP300,SB-DFP,ECFP4,99.999,0.489361702128,0.94939614893617
EP300,SB-DFP,ECFP4,99.999,0.255319148936,0.91802479787234
EP300,SB-DFP,ECFP4,99.999,0.255319148936,0.888903031914894
EP300,SB-DFP,ECFP4,99.999,0.0851063829787,0.868151393617021
EP300,SB-DFP,ECFP4,99.999,0.340425531915,0.872464840425532
EP300,SB-DFP,ECFP4,99.999,0.404255319149,0.864411819148936
EP300,SB-DFP,ECFP4,99.999,0.0851063829787,0.792753127659575
EP300,SB-DFP,ECFP4,99.999,0.212765957447,0.909400712765957
EP300,SB-DFP,ECFP4,99.999,0.446808510638,0.8418705
EP300,SB-DFP,ECFP4,99.999,0.425531914894,0.876762212765957
EP300,SB-DFP,ECFP4,99.999,0.276595744681,0.831952797872341
EP300,SB-DFP,ECFP4,99.999,0.297872340426,0.878023978723404
EP300,SB-DFP,ECFP4,99.999,0.0851063829787,0.908397393617021
EP300,SB-DFP,ECFP4,99.999,0.468085106383,0.896106191489361
EP300,SB-DFP,ECFP4,99.999,0.404255319149,0.872915819148936
EP300,SB-DFP,ECFP4,99.999,0.276595744681,0.810030085106383
EP300,SB-DFP,ECFP4,99.999,0.468085106383,0.900211765957447
EP300,SB-DFP,ECFP4,99.999,0.276595744681,0.845661819148936
EP300,SB-DFP,ECFP4,99.999,0.297872340426,0.938801234042553
EP300,SB-DFP,MACCS,99.999,0,0.816873255319149
EP300,SB-DFP,MACCS,99.999,0,0.858284925531915
EP300,SB-DFP,MACCS,99.999,0,0.841706117021277
EP300,SB-DFP,MACCS,99.999,0,0.854071053191489
EP300,SB-DFP,MACCS,99.999,0,0.858446542553192
EP300,SB-DFP,MACCS,99.999,0,0.859685117021277
EP300,SB-DFP,MACCS,99.999,0,0.844586606382979
EP300,SB-DFP,MACCS,99.999,0,0.855939595744681
EP300,SB-DFP,MACCS,99.999,0,0.864198372340426
EP300,SB-DFP,MACCS,99.999,0,0.811054797872341
EP300,SB-DFP,MACCS,99.999,0,0.840058063829787
EP300,SB-DFP,MACCS,99.999,0,0.907760904255319
EP300,SB-DFP,MACCS,99.999,0,0.831343765957447
EP300,SB-DFP,MACCS,99.999,0,0.87463129787234
EP300,SB-DFP,MACCS,99.999,0,0.906952734042553
EP300,SB-DFP,MACCS,99.999,0,0.859008340425532
EP300,SB-DFP,MACCS,99.999,0,0.808829489361702
EP300,SB-DFP,MACCS,99.999,0,0.704242053191489
EP300,SB-DFP,MACCS,99.999,0,0.818336340425532
EP300,SB-DFP,MACCS,99.999,0,0.848190765957447
EP300,SB-DFP,MACCS,99.999,0,0.816674617021276
EP300,SB-DFP,MACCS,99.999,0,0.872443457446809
EP300,SB-DFP,MACCS,99.999,0,0.885568361702128
EP300,SB-DFP,MACCS,99.999,0,0.88614585106383
EP300,SB-DFP,MACCS,99.999,0,0.848812159574468
EP300,SB-DFP,MACCS,99.999,0,0.813485106382979
EP300,SB-DFP,MACCS,99.999,0,0.849285670212766
EP300,SB-DFP,MACCS,99.999,0,0.834611361702128
EP300,SB-DFP,MACCS,99.999,0,0.857840606382979
EP300,SB-DFP,MACCS,99.999,0,0.820989287234042
EP300,SB-DFP,MACCS,99.999,0,0.712459297872341
EP300,SB-DFP,MACCS,99.999,0,0.849737436170213
EP300,SB-DFP,MACCS,99.999,0,0.906466255319149
EP300,SB-DFP,MACCS,99.999,0,0.829290063829787
EP300,SB-DFP,MACCS,99.999,0,0.863088031914894
EP300,SB-DFP,MACCS,99.999,0,0.865573085106383
EP300,SB-DFP,MACCS,99.999,0,0.877866882978723
EP300,SB-DFP,MACCS,99.999,0,0.849404446808511
EP300,SB-DFP,MACCS,99.999,0,0.872328797872341
EP300,SB-DFP,MACCS,99.999,0,0.833141053191489
EP300,SB-DFP,MACCS,99.999,0,0.859467755319149
EP300,SB-DFP,MACCS,99.999,0,0.838264425531915
EP300,SB-DFP,MACCS,99.999,0,0.876680521276596
EP300,SB-DFP,MACCS,99.999,0,0.877545904255319
EP300,SB-DFP,MACCS,99.999,0,0.853127712765958
EP300,SB-DFP,MACCS,99.999,0,0.869423712765957
EP300,SB-DFP,MACCS,99.999,0,0.8855725
EP300,SB-DFP,MACCS,99.999,0,0.759034361702128
EP300,SB-DFP,MACCS,99.999,0,0.876623468085107
EP300,SB-DFP,MACCS,99.999,0,0.876544436170213
EP300,SB-DFP,MACCS,99.999,0,0.867390021276596
EP300,SB-DFP,MACCS,99.999,0,0.867976053191489
EP300,SB-DFP,MACCS,99.999,0,0.642067212765957
EP300,SB-DFP,MACCS,99.999,0,0.81413
EP300,SB-DFP,MACCS,99.999,0,0.853550085106383
EP300,SB-DFP,MACCS,99.999,0,0.704291361702128
EP300,SB-DFP,MACCS,99.999,0,0.885075989361702
EP300,SB-DFP,MACCS,99.999,0,0.835143361702128
EP300,SB-DFP,MACCS,99.999,0,0.8631665
EP300,SB-DFP,MACCS,99.999,0,0.859315212765957
EP300,SB-DFP,MACCS,99.999,0,0.833639542553192
EP300,SB-DFP,MACCS,99.999,0,0.812366191489362
EP300,SB-DFP,MACCS,99.999,0,0.875860521276596
EP300,SB-DFP,MACCS,99.999,0,0.849614957446808
EP300,SB-DFP,MACCS,99.999,0,0.887687893617021
EP300,SB-DFP,MACCS,99.999,0,0.845206723404255
EP300,SB-DFP,MACCS,99.999,0,0.85955179787234
EP300,SB-DFP,MACCS,99.999,0,0.861518510638298
EP300,SB-DFP,MACCS,99.999,0,0.855573468085106
EP300,SB-DFP,MACCS,99.999,0,0.85352420212766
EP300,SB-DFP,MACCS,99.999,0,0.836829031914894
EP300,SB-DFP,MACCS,99.999,0,0.88072414893617
EP300,SB-DFP,MACCS,99.999,0,0.818986840425532
EP300,SB-DFP,MACCS,99.999,0,0.860101425531915
EP300,SB-DFP,MACCS,99.999,0,0.796729638297872
EP300,SB-DFP,MACCS,99.999,0,0.790068765957447
EP300,SB-DFP,MACCS,99.999,0,0.877854914893617
EP300,SB-DFP,MACCS,99.999,0,0.776633574468085
EP300,SB-DFP,MACCS,99.999,0,0.770702340425532
EP300,SB-DFP,MACCS,99.999,0,0.846095882978723
EP300,SB-DFP,MACCS,99.999,0,0.878242212765958
EP300,SB-DFP,MACCS,99.999,0,0.845726127659574
EP300,SB-DFP,MACCS,99.999,0,0.873786425531915
EP300,SB-DFP,MACCS,99.999,0,0.848891
EP300,SB-DFP,MACCS,99.999,0,0.747899787234043
EP300,SB-DFP,MACCS,99.999,0,0.877877180851064
EP300,SB-DFP,MACCS,99.999,0,0.82032129787234
EP300,SB-DFP,MACCS,99.999,0,0.836728606382979
EP300,SB-DFP,MACCS,99.999,0,0.825633159574468
EP300,SB-DFP,MACCS,99.999,0,0.839860744680851
EP300,SB-DFP,MACCS,99.999,0,0.907638946808511
EP300,SB-DFP,MACCS,99.999,0,0.864527531914893
EP300,SB-DFP,MACCS,99.999,0,0.827444957446808
EP300,SB-DFP,MACCS,99.999,0,0.800576978723404
EP300,SB-DFP,MACCS,99.999,0,0.802168436170213
EP300,SB-DFP,MACCS,99.999,0,0.845855510638298
EP300,SB-DFP,MACCS,99.999,0,0.846207734042553
EP300,SB-DFP,MACCS,99.999,0,0.874993287234043
EP300,SB-DFP,MACCS,99.999,0,0.885215340425532
EP300,SB-DFP,MACCS,99.999,0,0.842809170212766
HDAC1,SB-DFP,ECFP4,99.999,0.22380952381,0.868038157142857
HDAC1,SB-DFP,ECFP4,99.999,0.352380952381,0.845352743772894
HDAC1,SB-DFP,ECFP4,99.999,0.497802197802,0.940052217032967
HDAC1,SB-DFP,ECFP4,99.999,0.405860805861,0.947412996886447
HDAC1,SB-DFP,ECFP4,99.999,0.478021978022,0.940811711538461
HDAC1,SB-DFP,ECFP4,99.999,0.586446886447,0.957066855311355
HDAC1,SB-DFP,ECFP4,99.999,0.713553113553,0.969424244322344
HDAC1,SB-DFP,ECFP4,99.999,0.495970695971,0.944983653296703
HDAC1,SB-DFP,ECFP4,99.999,0.128205128205,0.925630527838828
HDAC1,SB-DFP,ECFP4,99.999,0.492673992674,0.898259973443224
HDAC1,SB-DFP,ECFP4,99.999,0.511721611722,0.939151566483516
HDAC1,SB-DFP,ECFP4,99.999,0.603663003663,0.971116834798535
HDAC1,SB-DFP,ECFP4,99.999,0.450183150183,0.93942616996337
HDAC1,SB-DFP,ECFP4,99.999,0.588278388278,0.893881321978022
HDAC1,SB-DFP,ECFP4,99.999,0.326373626374,0.826889055677655
HDAC1,SB-DFP,ECFP4,99.999,0.508058608059,0.954482356410256
HDAC1,SB-DFP,ECFP4,99.999,0.319047619048,0.949666303479853
HDAC1,SB-DFP,ECFP4,99.999,0.247985347985,0.903460858241758
HDAC1,SB-DFP,ECFP4,99.999,0.528571428571,0.956526315567766
HDAC1,SB-DFP,ECFP4,99.999,0.325641025641,0.937152068681319
HDAC1,SB-DFP,ECFP4,99.999,0.464468864469,0.957535895787546
HDAC1,SB-DFP,ECFP4,99.999,0.469230769231,0.952371320879121
HDAC1,SB-DFP,ECFP4,99.999,0.432600732601,0.911208277838828
HDAC1,SB-DFP,ECFP4,99.999,0.28021978022,0.908269479120879
HDAC1,SB-DFP,ECFP4,99.999,0.355311355311,0.950535418681319
HDAC1,SB-DFP,ECFP4,99.999,0.40695970696,0.871727205494505
HDAC1,SB-DFP,ECFP4,99.999,0.355677655678,0.841001649450549
HDAC1,SB-DFP,ECFP4,99.999,0.34358974359,0.952894947619047
HDAC1,SB-DFP,ECFP4,99.999,0.608424908425,0.925244695238095
HDAC1,SB-DFP,ECFP4,99.999,0.442124542125,0.86326149010989
HDAC1,SB-DFP,ECFP4,99.999,0.423076923077,0.883941291391941
HDAC1,SB-DFP,ECFP4,99.999,0.483882783883,0.956670045787546
HDAC1,SB-DFP,ECFP4,99.999,0.33663003663,0.947052724542124
HDAC1,SB-DFP,ECFP4,99.999,0.321978021978,0.964983728571428
HDAC1,SB-DFP,ECFP4,99.999,0.508791208791,0.887371072344322
HDAC1,SB-DFP,ECFP4,99.999,0.42967032967,0.890585000732601
HDAC1,SB-DFP,ECFP4,99.999,0.465934065934,0.826850574358974
HDAC1,SB-DFP,ECFP4,99.999,0.399633699634,0.913643391758242
HDAC1,SB-DFP,ECFP4,99.999,0.429304029304,0.946830040842491
HDAC1,SB-DFP,ECFP4,99.999,0.351648351648,0.900383983882784
HDAC1,SB-DFP,ECFP4,99.999,0.489010989011,0.889621223626373
HDAC1,SB-DFP,ECFP4,99.999,0.434798534799,0.958480287545788
HDAC1,SB-DFP,ECFP4,99.999,0.297802197802,0.960765796520146
HDAC1,SB-DFP,ECFP4,99.999,0.438827838828,0.860278766483516
HDAC1,SB-DFP,ECFP4,99.999,0.568498168498,0.967563552930403
HDAC1,SB-DFP,ECFP4,99.999,0.635531135531,0.968859889010989
HDAC1,SB-DFP,ECFP4,99.999,0.538827838828,0.929318017765568
HDAC1,SB-DFP,ECFP4,99.999,0.346153846154,0.808294746703297
HDAC1,SB-DFP,ECFP4,99.999,0.430036630037,0.866742461355311
HDAC1,SB-DFP,ECFP4,99.999,0.242857142857,0.892937440659341
HDAC1,SB-DFP,ECFP4,99.999,0.365201465201,0.846730905128205
HDAC1,SB-DFP,ECFP4,99.999,0.494871794872,0.829323245787546
HDAC1,SB-DFP,ECFP4,99.999,0.313186813187,0.882049096520147
HDAC1,SB-DFP,ECFP4,99.999,0.40989010989,0.942007877106227
HDAC1,SB-DFP,ECFP4,99.999,0.393406593407,0.954569813736264
HDAC1,SB-DFP,ECFP4,99.999,0.547619047619,0.950458153846154
HDAC1,SB-DFP,ECFP4,99.999,0.503663003663,0.908718872527472
HDAC1,SB-DFP,ECFP4,99.999,0.416117216117,0.930159393223443
HDAC1,SB-DFP,ECFP4,99.999,0.501831501832,0.940652047619047
HDAC1,SB-DFP,ECFP4,99.999,0.547619047619,0.94944460970696
HDAC1,SB-DFP,ECFP4,99.999,0.638095238095,0.950806940659341
HDAC1,SB-DFP,ECFP4,99.999,0.388278388278,0.932317004945055
HDAC1,SB-DFP,ECFP4,99.999,0.461538461538,0.90762706996337
HDAC1,SB-DFP,ECFP4,99.999,0.450183150183,0.888679176007326
HDAC1,SB-DFP,ECFP4,99.999,0.630402930403,0.953231939194139
HDAC1,SB-DFP,ECFP4,99.999,0.460073260073,0.964266754029304
HDAC1,SB-DFP,ECFP4,99.999,0.553846153846,0.950500322344322
HDAC1,SB-DFP,ECFP4,99.999,0.241391941392,0.788695169047619
HDAC1,SB-DFP,ECFP4,99.999,0.250549450549,0.909409418498168
HDAC1,SB-DFP,ECFP4,99.999,0.459706959707,0.921507004761905
HDAC1,SB-DFP,ECFP4,99.999,0.521245421245,0.960753446886447
HDAC1,SB-DFP,ECFP4,99.999,0.3,0.818759536446886
HDAC1,SB-DFP,ECFP4,99.999,0.564468864469,0.935209214652015
HDAC1,SB-DFP,ECFP4,99.999,0.371794871795,0.929222552197802
HDAC1,SB-DFP,ECFP4,99.999,0.392673992674,0.930930180769231
HDAC1,SB-DFP,ECFP4,99.999,0.476556776557,0.910096955494505
HDAC1,SB-DFP,ECFP4,99.999,0.339926739927,0.801651070512821
HDAC1,SB-DFP,ECFP4,99.999,0.487912087912,0.941456007875458
HDAC1,SB-DFP,ECFP4,99.999,0.471062271062,0.871633041391941
HDAC1,SB-DFP,ECFP4,99.999,0.460073260073,0.915962076190476
HDAC1,SB-DFP,ECFP4,99.999,0.450549450549,0.894826671062271
HDAC1,SB-DFP,ECFP4,99.999,0.402564102564,0.875226736996337
HDAC1,SB-DFP,ECFP4,99.999,0.342490842491,0.836795777838828
HDAC1,SB-DFP,ECFP4,99.999,0.301831501832,0.94498131007326
HDAC1,SB-DFP,ECFP4,99.999,0.549450549451,0.905129282600732
HDAC1,SB-DFP,ECFP4,99.999,0.574358974359,0.964173737912088
HDAC1,SB-DFP,ECFP4,99.999,0.541025641026,0.955586350732601
HDAC1,SB-DFP,ECFP4,99.999,0.27326007326,0.882997416300366
HDAC1,SB-DFP,ECFP4,99.999,0.553113553114,0.906176192490843
HDAC1,SB-DFP,ECFP4,99.999,0.469230769231,0.932594406776557
HDAC1,SB-DFP,ECFP4,99.999,0.352380952381,0.926327581501832
HDAC1,SB-DFP,ECFP4,99.999,0.421978021978,0.874166599267399
HDAC1,SB-DFP,ECFP4,99.999,0.34358974359,0.873021901465201
HDAC1,SB-DFP,ECFP4,99.999,0.370695970696,0.903954296886447
HDAC1,SB-DFP,ECFP4,99.999,0.572893772894,0.956325623626374
HDAC1,SB-DFP,ECFP4,99.999,0.452014652015,0.843208684981685
HDAC1,SB-DFP,ECFP4,99.999,0.520879120879,0.957059669230769
HDAC1,SB-DFP,ECFP4,99.999,0.356043956044,0.934766441758242
HDAC1,SB-DFP,ECFP4,99.999,0.504761904762,0.939030673626374
HDAC1,SB-DFP,ECFP4,99.999,0.301098901099,0.812392883333333
HDAC1,SB-DFP,MACCS,99.999,0.554578754579,0.798010346886447
HDAC1,SB-DFP,MACCS,99.999,0.558241758242,0.790354848351648
HDAC1,SB-DFP,MACCS,99.999,0.557509157509,0.79982325989011
HDAC1,SB-DFP,MACCS,99.999,0.558241758242,0.784322279120879
HDAC1,SB-DFP,MACCS,99.999,0.559706959707,0.783814848168498
HDAC1,SB-DFP,MACCS,99.999,0.558241758242,0.777469654945055
HDAC1,SB-DFP,MACCS,99.999,0.557509157509,0.792600691758242
HDAC1,SB-DFP,MACCS,99.999,0.557142857143,0.788609981868132
HDAC1,SB-DFP,MACCS,99.999,0.549816849817,0.81202559010989
HDAC1,SB-DFP,MACCS,99.999,0.558241758242,0.78381773974359
HDAC1,SB-DFP,MACCS,99.999,0.549084249084,0.812247925457875
HDAC1,SB-DFP,MACCS,99.999,0.557509157509,0.77579003003663
HDAC1,SB-DFP,MACCS,99.999,0.56336996337,0.789224580586081
HDAC1,SB-DFP,MACCS,99.999,0.557875457875,0.783820334432235
HDAC1,SB-DFP,MACCS,99.999,0.548717948718,0.812022045421246
HDAC1,SB-DFP,MACCS,99.999,0.555311355311,0.804537650915751
HDAC1,SB-DFP,MACCS,99.999,0.556776556777,0.776120649267399
HDAC1,SB-DFP,MACCS,99.999,0.557142857143,0.776128733516484
HDAC1,SB-DFP,MACCS,99.999,0.565201465201,0.928604467582417
HDAC1,SB-DFP,MACCS,99.999,0.458974358974,0.92546182032967
HDAC1,SB-DFP,MACCS,99.999,0.56336996337,0.789210243589743
HDAC1,SB-DFP,MACCS,99.999,0.557875457875,0.803006005677656
HDAC1,SB-DFP,MACCS,99.999,0.550183150183,0.804978014468865
HDAC1,SB-DFP,MACCS,99.999,0.557509157509,0.7929892996337
HDAC1,SB-DFP,MACCS,99.999,0.557142857143,0.80406218021978
HDAC1,SB-DFP,MACCS,99.999,0.560073260073,0.923387286813187
HDAC1,SB-DFP,MACCS,99.999,0.557142857143,0.776215424358974
HDAC1,SB-DFP,MACCS,99.999,0.554578754579,0.79759010970696
HDAC1,SB-DFP,MACCS,99.999,0.558241758242,0.792787976923077
HDAC1,SB-DFP,MACCS,99.999,0.556043956044,0.810536348351648
HDAC1,SB-DFP,MACCS,99.999,0.557509157509,0.799513940842491
HDAC1,SB-DFP,MACCS,99.999,0.562271062271,0.798212937728938
HDAC1,SB-DFP,MACCS,99.999,0.543223443223,0.802007123443223
HDAC1,SB-DFP,MACCS,99.999,0.556776556777,0.776120637179487
HDAC1,SB-DFP,MACCS,99.999,0.548717948718,0.801075698717949
HDAC1,SB-DFP,MACCS,99.999,0.557509157509,0.776208886263736
HDAC1,SB-DFP,MACCS,99.999,0.564102564103,0.803025138278388
HDAC1,SB-DFP,MACCS,99.999,0.554578754579,0.797997843956044
HDAC1,SB-DFP,MACCS,99.999,0.551282051282,0.788642027655678
HDAC1,SB-DFP,MACCS,99.999,0.561172161172,0.924124966483516
HDAC1,SB-DFP,MACCS,99.999,0.550915750916,0.788898381868132
HDAC1,SB-DFP,MACCS,99.999,0.558974358974,0.808348827289377
HDAC1,SB-DFP,MACCS,99.999,0.557142857143,0.776145471428571
HDAC1,SB-DFP,MACCS,99.999,0.558241758242,0.776701927472528
HDAC1,SB-DFP,MACCS,99.999,0.528205128205,0.919110236996337
HDAC1,SB-DFP,MACCS,99.999,0.549084249084,0.798530226556777
HDAC1,SB-DFP,MACCS,99.999,0.554945054945,0.798000723809524
HDAC1,SB-DFP,MACCS,99.999,0.557509157509,0.78922171007326
HDAC1,SB-DFP,MACCS,99.999,0.557875457875,0.798518257509157
HDAC1,SB-DFP,MACCS,99.999,0.560805860806,0.782983432783883
HDAC1,SB-DFP,MACCS,99.999,0.557875457875,0.793554865018315
HDAC1,SB-DFP,MACCS,99.999,0.554945054945,0.799038591208791
HDAC1,SB-DFP,MACCS,99.999,0.557142857143,0.801932245238095
HDAC1,SB-DFP,MACCS,99.999,0.550183150183,0.804928059157509
HDAC1,SB-DFP,MACCS,99.999,0.561538461538,0.774748453846154
HDAC1,SB-DFP,MACCS,99.999,0.557509157509,0.789353467948718
HDAC1,SB-DFP,MACCS,99.999,0.549084249084,0.798502441025641
HDAC1,SB-DFP,MACCS,99.999,0.563003663004,0.798032988644689
HDAC1,SB-DFP,MACCS,99.999,0.532600732601,0.813247851465201
HDAC1,SB-DFP,MACCS,99.999,0.558974358974,0.797494559523809
HDAC1,SB-DFP,MACCS,99.999,0.557875457875,0.784004405311355
HDAC1,SB-DFP,MACCS,99.999,0.565201465201,0.781454895970696
HDAC1,SB-DFP,MACCS,99.999,0.557509157509,0.789920360805861
HDAC1,SB-DFP,MACCS,99.999,0.557875457875,0.802864320512821
HDAC1,SB-DFP,MACCS,99.999,0.557142857143,0.776375375641026
HDAC1,SB-DFP,MACCS,99.999,0.556776556777,0.775989415018315
HDAC1,SB-DFP,MACCS,99.999,0.560805860806,0.802420694505494
HDAC1,SB-DFP,MACCS,99.999,0.557142857143,0.789092884432234
HDAC1,SB-DFP,MACCS,99.999,0.560073260073,0.930958018681319
HDAC1,SB-DFP,MACCS,99.999,0.545421245421,0.751954530952381
HDAC1,SB-DFP,MACCS,99.999,0.557875457875,0.784001818681319
HDAC1,SB-DFP,MACCS,99.999,0.561538461538,0.79186861978022
HDAC1,SB-DFP,MACCS,99.999,0.490476190476,0.928996966300366
HDAC1,SB-DFP,MACCS,99.999,0.556776556777,0.786685673809524
HDAC1,SB-DFP,MACCS,99.999,0.557142857143,0.784001807326007
HDAC1,SB-DFP,MACCS,99.999,0.443223443223,0.924227982783883
HDAC1,SB-DFP,MACCS,99.999,0.557142857143,0.792152955128205
HDAC1,SB-DFP,MACCS,99.999,0.548717948718,0.812244826739927
HDAC1,SB-DFP,MACCS,99.999,0.548351648352,0.80182406043956
HDAC1,SB-DFP,MACCS,99.999,0.555677655678,0.792390363919414
HDAC1,SB-DFP,MACCS,99.999,0.549084249084,0.811685346336996
HDAC1,SB-DFP,MACCS,99.999,0.559706959707,0.810201
HDAC1,SB-DFP,MACCS,99.999,0.557875457875,0.79215864029304
HDAC1,SB-DFP,MACCS,99.999,0.550915750916,0.817165943223443
HDAC1,SB-DFP,MACCS,99.999,0.557509157509,0.789353421428571
HDAC1,SB-DFP,MACCS,99.999,0.557142857143,0.791870032234432
HDAC1,SB-DFP,MACCS,99.999,0.56336996337,0.79118329981685
HDAC1,SB-DFP,MACCS,99.999,0.531135531136,0.81433566978022
HDAC1,SB-DFP,MACCS,99.999,0.562271062271,0.791688097985348
HDAC1,SB-DFP,MACCS,99.999,0.55641025641,0.810573125457876
HDAC1,SB-DFP,MACCS,99.999,0.557875457875,0.795426075641026
HDAC1,SB-DFP,MACCS,99.999,0.554945054945,0.798865852197802
HDAC1,SB-DFP,MACCS,99.999,0.55641025641,0.777174649084249
HDAC1,SB-DFP,MACCS,99.999,0.554578754579,0.798168259340659
HDAC1,SB-DFP,MACCS,99.999,0.550549450549,0.816772772893773
HDAC1,SB-DFP,MACCS,99.999,0.56043956044,0.923514180586081
HDAC1,SB-DFP,MACCS,99.999,0.569230769231,0.931303735897436
